alpha_mean,alpha_std,alpha_range,alpha_missing_ratio,alpha_autocorr_lag1,alpha_autocorr_lag2,alpha_peak_count,alpha_ls_dominant_period,alpha_ls_max_power,alpha_ls_band_power,alpha_sin_amplitude,alpha_sin_freq,alpha_sin_phase,cdc15_mean,cdc15_std,cdc15_range,cdc15_missing_ratio,cdc15_autocorr_lag1,cdc15_autocorr_lag2,cdc15_peak_count,cdc15_ls_dominant_period,cdc15_ls_max_power,cdc15_ls_band_power,cdc15_sin_amplitude,cdc15_sin_freq,cdc15_sin_phase,cdc28_mean,cdc28_std,cdc28_range,cdc28_missing_ratio,cdc28_autocorr_lag1,cdc28_autocorr_lag2,cdc28_peak_count,cdc28_ls_dominant_period,cdc28_ls_max_power,cdc28_ls_band_power,cdc28_sin_amplitude,cdc28_sin_freq,cdc28_sin_phase,elu_mean,elu_std,elu_range,elu_missing_ratio,elu_autocorr_lag1,elu_autocorr_lag2,elu_peak_count,elu_ls_dominant_period,elu_ls_max_power,elu_ls_band_power,elu_sin_amplitude,elu_sin_freq,elu_sin_phase,cross_autocorr_lag1_mean,cross_autocorr_lag1_std,cross_autocorr_lag1_min,cross_autocorr_lag2_mean,cross_autocorr_lag2_std,cross_autocorr_lag2_min,cross_ls_band_power_mean,cross_ls_band_power_std,cross_ls_band_power_min,cross_ls_max_power_mean,cross_ls_max_power_std,cross_ls_max_power_min,cross_std_mean,cross_std_std,cross_std_min,n_experiments_high_autocorr,label,ORF
-3.0839528461809906e-18,0.2578543947441828,1.06,0.0,0.2951659762551279,0.0723535184242273,6,129.3894472361809,0.4299318560706498,19.08449292652331,0.2750896066932107,0.0066009569482346,2.135626399464495,-7.401486830834377e-18,0.3316423776700841,1.17,0.375,0.130564210248723,0.2088178617428384,4,209.84924623115572,0.3735476988326063,1.6654285739233845,0.2814037085343268,0.0047449414360844,2.584501309182752,0.0005882352941176,0.3030136977729922,1.1800000000000002,0.0,0.585163058367198,0.1936252276086447,5,100.1507537688442,0.6863495051256452,23.03732795659385,0.1903661820259829,0.0077058484418534,1.06253763320149e-34,0.0007142857142857,0.1480571456139383,0.5900000000000001,0.0,0.0222202880549182,-0.199215774653659,3,88.01507537688443,0.3724669515148457,3.731798653156386,0.1267260087411237,0.0031192016914687,2.2255700290394884,0.3369644149570163,0.1879279299556041,0.130564210248723,0.1582655359252368,0.0610647748777432,0.0723535184242273,14.595749819013514,9.284436145853988,1.6654285739233845,0.4966096866763004,0.1361266379166934,0.3735476988326063,0.2975034900624196,0.0303747526500602,0.2578543947441828,1,0,YBR150C
0.0,0.3059774864630112,1.19,0.0,-0.2803019402365328,0.124444059190159,6,14.233668341708542,0.3064337646966876,7.480393021882338,1.5929759100790597,0.0016666666666666,4.074072196966568,-0.0020833333333333,0.4194041325367323,1.35,0.0,-0.5862220357022192,0.6367405635289958,10,20.30150753768844,0.8321168431407254,1.1850002356784612,0.1131383116653957,0.0048879163548932,2.6328669910112983,-0.000625,0.2923069608733257,1.1,0.0588235294117647,-0.1946677719578777,0.2813381317299516,5,22.71356783919597,0.290203313392996,3.800170226252851,0.2451247686630126,0.0027785734209018,2.3809992529657067,0.0021428571428571,0.3596859457802552,1.38,0.0,-0.0817467599537713,0.2248634035411638,3,47.56281407035176,0.3326755213548085,4.448973431154889,0.2756734535659246,0.0023489957226137,2.1096956084343166e-10,-0.3537305826322099,0.1680724238875362,-0.5862220357022192,0.3475075848163687,0.2143139822484207,0.124444059190159,4.155187827937883,2.5823142987478755,1.1850002356784612,0.476251307076803,0.2517221572897752,0.290203313392996,0.3392295266243564,0.0569660506639884,0.2923069608733257,0,0,YOR012W
-0.0005555555555555,0.2027442894721828,0.65,0.0,0.0211528908116005,0.2882023519223968,5,76.89195979899498,0.4058286931519477,18.93152783888432,0.0585903237674614,0.0095665929928742,1.900646086923792e-11,-1.8503717077085938e-17,1.2075319181426771,3.67,0.75,-0.6443257166405584,0.0,1,41.78391959798995,0.9019853254830772,11.819348379737075,1.4937340024078405,0.010322868124961,3.203991815844212e-20,0.000625,0.3172039712472086,1.14,0.0588235294117647,0.5065595344359075,0.1840327861931711,3,240.0,0.524101500456432,3.5768446966805687,0.8705428404276544,0.0016666666666666,3.29236682411266,0.0007142857142856,0.2075525505130924,0.76,0.0,0.4276349971505276,0.0716001104108505,3,313.391959798995,0.5483683721818254,1.7589092772386914,0.2291049970551198,0.003301559865228,3.68162558354829,-0.0388710971310167,0.4717600906059043,-0.6443257166405584,0.1574117127051893,0.1191544098460471,0.0,11.442573638433986,6.274182177975177,3.5768446966805687,0.610638506363819,0.2115960632826979,0.4058286931519477,0.5758267262873561,0.4491205048022456,0.2027442894721828,1,0,YHR182W
-3.0839528461809906e-18,0.2472740270316404,0.95,0.0,0.6154847244805162,0.2777511989796574,5,164.10552763819095,0.4155221812250427,16.207929037002533,0.1337157362297352,0.0144113236501121,5.781781405955474e-27,0.0008695652173913,0.5258856963214185,2.12,0.0416666666666666,-0.0488577315936979,0.6968190484098309,9,20.30150753768844,0.4647868713098818,1.1324369507486856,0.4236567292807884,0.0022871880934655,1.146937174089078,-0.00125,0.2381668270351687,0.96,0.0588235294117647,-0.0218423575354524,-0.1985219166153621,6,58.54271356783919,0.3391288663162929,9.736583323554845,0.1080370729232284,0.0066100928998382,2.5278289003440952,3.9650822308041295e-18,0.2098298630523582,0.8200000000000001,0.0,-0.1268047066852695,-0.0017917706811575,3,168.91959798994975,0.3116326368531134,3.414254349935991,0.1210792608246071,0.0030554349314436,2.388351483692932e-42,0.1815948784504553,0.3070046215448764,-0.0488577315936979,0.2586827769247087,0.3657700228766797,-0.1985219166153621,9.025649770435356,6.175040366852616,1.1324369507486856,0.4064793062837391,0.0516966391244488,0.3391288663162929,0.3371088501294092,0.1335371571675716,0.2381668270351687,1,0,YGR049W
0.0005555555555555,0.29193744044881,1.42,0.0,-0.2546476014918143,0.2180030088842711,7,15.92713567839196,0.4546911775864595,5.757653278393732,0.0611424750407889,0.0147061695002787,3.365508146967842e-06,-0.0004166666666666,0.2359639655870267,0.81,0.0,-0.074795198859624,0.4589844007630401,8,20.30150753768844,0.7430983711511431,0.4168520456569945,0.1877573278442178,0.0061891687938304,0.3521692466340803,-0.0005882352941176,0.6479966465802418,2.38,0.0,0.1024668134175091,0.0388765882226081,5,58.54271356783919,0.3777120380080679,9.556484378360205,0.3780315660730601,0.0055182931876644,0.8390117352338955,0.0007142857142857,0.313174170749265,1.06,0.0,0.6009653523414525,0.4287389446926742,4,437.6381909547739,0.7827311195017373,1.5515392618069777,0.2654523131379916,0.0016666666666666,1.3785308265939732e-30,-0.0756586623113097,0.1457926278677044,-0.2546476014918143,0.2386213326233064,0.172126852436863,0.0388765882226081,5.243663234136977,3.748898426510983,0.4168520456569945,0.5251671955818902,0.1572724704587652,0.3777120380080679,0.3919660175386928,0.1824774318969958,0.2359639655870267,0,0,YBR219C
-0.0005555555555555,0.4655996399175561,1.94,0.0,0.4472745298646248,0.4491070478459328,5,154.79145728643215,0.3930115703018126,19.63528846407924,0.9802489041486706,0.0029296176439922,3.721854103235461e-13,-0.0004166666666666,0.6448738840958664,2.42,0.0,0.1312173772223699,0.7418564777983793,9,20.30150753768844,0.6642134150289837,1.2936088138139157,0.3000466775824707,0.0060037866496866,0.238476616490826,-0.0006249999999999,0.2790938182314327,1.12,0.0588235294117647,0.4713178272628197,0.5146376895938038,5,171.80904522613065,0.6898682910903022,6.359537916514181,0.1365617652886742,0.0181417858505415,5.997800720251587e-09,-0.0014285714285714,0.5041804827476699,1.83,0.0,0.5606404137878238,0.2931711230111008,3,359.62311557788945,0.5987264072335008,1.0573743823035082,0.1377732263666391,0.0156929719664373,1.7090614265456443e-20,0.3499365781166048,0.1549690004856971,0.1312173772223699,0.5685337384127053,0.1254436001903847,0.4491070478459328,9.096145064802444,7.733954017244826,1.2936088138139157,0.5823644254736995,0.1343017026145228,0.3930115703018126,0.4631891140816184,0.1493388141599534,0.2790938182314327,2,0,YBR247C
-0.0011111111111111,0.1701270404037618,0.54,0.0,0.4392099527789072,0.2636505036830283,4,131.92964824120602,0.4775080979264069,17.21883925766901,0.1625929051491823,0.0075903953244017,0.3586797780731134,-6.608470384673551e-18,0.4994759158119543,1.93,0.125,-0.5699229735344191,0.3840319743775238,7,20.30150753768844,0.5354411965418908,3.123476839035753,0.2154250492762217,0.0091089952307723,1.848801014431534e-12,-0.0006249999999999,0.3313696717791174,1.43,0.0588235294117647,0.2355741960528332,0.0979388564193312,4,208.79396984924625,0.4086162950347689,4.64437907243023,1.681763860343782,0.0016666666666747,3.685337415991943,-0.0007142857142857,0.1785442836511149,0.62,0.0,0.3192398415235987,0.3105351710541467,5,417.4120603015076,0.4792040435294459,2.254695530986066,0.173706102943558,0.0023513912152705,2.0447826504987338e-23,0.034953725099107,0.4357168390646196,-0.5699229735344191,0.2485404448266277,0.1172847061491622,0.0979388564193312,8.328898389711664,6.316727653762916,3.123476839035753,0.4738551965010222,0.0518404390232855,0.4086162950347689,0.3336575426649444,0.1344658474559071,0.1701270404037618,1,0,YER128W
-0.0013333333333333,0.253426298731779,1.07,0.1666666666666666,-0.1671770859594829,0.6382830954971466,5,15.08040201005025,0.398552068472391,18.1045116211643,0.2121686924900684,0.0083421932308418,2.1094413781417423,-0.0008333333333333,0.5309183605372445,2.49,0.0,0.3468635640990781,0.4008901167984396,6,20.30150753768844,0.5403364051841951,1.753614230581256,0.312556655941848,0.0070037585567499,0.2315788840215786,0.0,0.1899999999999999,0.71,0.0588235294117647,0.5024427284560975,0.6849811197042919,2,193.76884422110552,0.589817608402119,4.936674579656583,0.2070024029347045,0.0049109362555759,0.2742469171710295,-0.0021428571428571,0.3002660385017776,1.12,0.0,0.6932857537308126,0.196497579570177,2,417.4120603015076,0.7010323666172232,0.3122383560266656,0.2561900349059376,0.0061169009731779,3.263725747601483,0.2273764021985642,0.2861299941853572,-0.1671770859594829,0.574718110666626,0.1243846318358005,0.4008901167984396,8.264933477134045,7.07794423241769,1.753614230581256,0.5095686940195684,0.0810580686046944,0.398552068472391,0.3247815530896745,0.148042812233963,0.1899999999999999,2,0,YPR009W
0.0016666666666666,0.4990908400949336,1.77,0.0,-0.5273462723015157,0.685510681147682,7,13.386934673366834,0.5458591692672079,8.178511239928454,0.2970751973699798,0.008967195201944,0.1094885328332689,-0.0004166666666666,0.4139089993249992,1.67,0.0,0.5335597198409375,0.482413864746425,7,271.6582914572864,0.5590805109203842,3.432165717456783,0.2358679821295647,0.0091660128387722,2.4227170201751727,0.000625,0.3456419525679717,1.15,0.0588235294117647,0.774101096035238,0.4487479738716847,1,236.5326633165829,0.5266599201400766,15.018055520643555,1.35853942220904,0.0016666666666666,0.3573448945732154,1.982541115402065e-18,0.1700840128541522,0.52,0.0,0.0637645413744581,-0.0169490066902123,4,142.91457286432163,0.3572750238470603,2.492137810179968,0.1461743684477284,0.0035692426394357,2.9736969920209457,0.2601048478582199,0.5654051576206091,-0.5273462723015157,0.5388908399219305,0.1045829222288735,0.4487479738716847,8.876244159342932,4.755581566469924,3.432165717456783,0.5438665334425562,0.0133104376282501,0.5266599201400766,0.4195472639959681,0.0627719830932583,0.3456419525679717,2,0,YDR072C
0.0023529411764705,0.2054415449068236,0.87,0.0555555555555555,-0.1658838714200577,0.0294849877975453,5,26.087939698492463,0.2777222273784183,11.231894966936956,0.016863681502824,0.0168478232176951,1.824995513240993e-14,0.0,0.3133554956701201,1.4,0.0,0.2036552394500102,0.3570491000353091,8,20.30150753768844,0.3672191151429582,1.8341596750199287,0.2110831198561911,0.0049336572961285,0.1351840231764445,-0.0006249999999999,0.1960697819017504,0.79,0.0588235294117647,0.2435705853679416,-0.2487518521502459,4,53.91959798994974,0.4813210740879367,10.202383721768426,0.0567059969965195,0.0123505161428632,5.186564406638143e-25,0.0014285714285714,0.2744307652176759,1.0699999999999998,0.0,0.3723832633832522,0.2684662678873114,5,30.22613065326633,0.5645360539356781,2.2665385560815454,0.0495743275595627,0.0036606811003872,1.7976850427556715e-14,0.0937806511326313,0.1843322307037377,-0.1658838714200577,0.0459274118942028,0.2475903382604176,-0.2487518521502459,7.75614612124177,4.208516441131286,1.8341596750199287,0.3754208055364377,0.0833209593053447,0.2777222273784183,0.2382889408262314,0.053217780409394,0.1960697819017504,0,0,YOL005C
-0.0011111111111111,0.19770597947707,0.72,0.0,-0.1920811343639564,0.403111936898322,6,14.233668341708542,0.4072926250493807,15.397979515008885,0.1167632765181997,0.0087457018839008,5.456662800827475e-18,-0.0012499999999999,0.6623399964016466,2.81,0.0,0.6351670950574155,0.7160648515911097,8,20.30150753768844,0.5268745914968477,1.6166203198933076,1.2948484599678975,0.0016666666666666,2.5133972545584204,-0.000625,0.4080206604756676,1.3199999999999998,0.0588235294117647,0.5952497022133098,0.5078536124039195,5,192.61306532663315,0.6632265831336739,6.621290439469633,0.4538326288396011,0.0050880843971851,3.510052075235369,-1.4373423086664974e-17,0.2432517802019722,1.05,0.0,0.1640792382479624,-0.276604718341133,3,194.9246231155779,0.4286441523506767,3.4049259096768068,0.2356892479558847,0.0016666666666666,2.5034858233034654,0.3461118876355896,0.3809086909480368,-0.1920811343639564,0.5423434669644503,0.1300693257571585,0.403111936898322,7.878630091457275,5.696030346744094,1.6166203198933076,0.5324645998933007,0.1045593415899236,0.4072926250493807,0.4226888787847947,0.1899694008555766,0.19770597947707,2,0,YPL031C
3.0839528461809906e-18,0.2162560211107812,0.81,0.0,0.338301164538935,0.3097278844324406,6,115.84170854271356,0.5105525322293143,22.528573477250923,0.1993454171529282,0.0064818262877109,3.257516419103361e-21,-4.625929269271485e-18,0.3066757245039131,1.15,0.0,-0.3609721521643619,0.7094870749173247,10,20.30150753768844,0.4516770000647996,0.7211257917359096,0.1891390074048315,0.0039345138624091,1.0323637918236969e-17,0.00125,0.25830880259875,0.8900000000000001,0.0588235294117647,0.7435729911730015,0.3681690232756441,1,192.61306532663315,0.5832832846998787,12.486496687805134,0.271873530658151,0.0051960679759845,3.669676432911527,-0.0014285714285714,0.3164503378518193,1.39,0.0,0.6301418476781545,-0.0209832050644263,2,483.8693467336684,0.4222328306264716,2.7751552913580007,0.4376684886701448,0.0016666666666666,2.479997254809952,0.2403006678491915,0.4562222166379862,-0.3609721521643619,0.4624613275418031,0.1762954557499973,0.3097278844324406,11.912065318930656,8.912114309084341,0.7211257917359096,0.5151709389979975,0.0538271975843261,0.4516770000647996,0.2604135160711481,0.0369436783453421,0.2162560211107812,2,0,YOR259C
-0.0011111111111111,0.2155326448305553,1.0,0.0,-0.3906370538802344,0.4043836006837261,7,13.386934673366834,0.4464939771301575,8.072246035296315,0.0518311008759464,0.0099900482931138,4.6254691173974735e-11,-0.0004166666666666,0.383552247273939,1.52,0.0,-0.0744068462750725,0.2378557854104498,10,20.30150753768844,0.3293467227421294,4.8723294969213145,0.2836219150996539,0.0090901086036662,4.411403186277625,-0.000625,0.8233048398831383,3.72,0.0588235294117647,0.0662752152808475,0.0132269436511974,4,179.89949748743717,0.2728314990454059,5.238411120843207,0.4223270607799909,0.0126872390016439,1.2240362141948575e-06,0.0014285714285714,0.2423355743844574,0.8,0.0,0.4812878524478383,0.1777927566425855,3,463.64321608040206,0.5549334136270945,1.6668743976911875,0.2473132193308744,0.0021112311563254,4.139821202441494,-0.1329228949581531,0.1910677042178029,-0.3906370538802344,0.218488776581791,0.1602751662161937,0.0132269436511974,6.060995551020279,1.430000074992717,4.8723294969213145,0.3495573996392309,0.0723234294407811,0.2728314990454059,0.4741299106625442,0.256255074874578,0.2155326448305553,0,0,YPR029C
0.000625,0.2071976336134175,0.77,0.1111111111111111,0.324282917121191,-0.1026009581116661,3,38.78894472361809,0.3762989620284331,8.763953378437852,0.1571334691563854,0.0065425386392412,0.485794217385696,0.0004166666666666,0.3448124993706322,1.2999999999999998,0.0,-0.3991973255018971,0.2258261394657499,10,20.30150753768844,0.6132919392519215,1.503816747405881,0.0627708908846714,0.0060445242689712,1.5671269113305594e-05,-0.0012499999999999,1.0374480408675897,4.17,0.0588235294117647,0.3741126197275348,0.0028428090603266,4,178.7437185929648,0.4074893800434534,9.250129232259267,0.9531108989788654,0.0051541255076643,1.5595768511801775,0.0007692307692307,0.315191310365907,1.25,0.0714285714285714,-0.06080936449674,0.2616549784085044,4,102.46231155778896,0.3970222974720315,4.314586023989309,0.3264067134619323,0.0016666666666666,1.8937694955353648,0.0997327371156095,0.3533828474927167,-0.3991973255018971,0.0420226634714701,0.1369121016066882,-0.1026009581116661,6.505966452701,3.542618428587136,1.503816747405881,0.465693427107936,0.1051418125971667,0.3762989620284331,0.5298193912838798,0.3633176729603444,0.2071976336134175,2,0,YER106W
-0.0011111111111111,0.1606545254364466,0.54,0.0,-0.0820655289584103,0.5803311417480705,5,178.5,0.3590789154726727,6.766755685726679,0.0854867618959458,0.0153812085651738,0.6127426314512393,-2.312964634635743e-18,0.2971110903349116,1.14,0.0,0.1127890602971139,0.337323155602332,8,420.0,0.2968131308234688,1.153370726336477,0.2612934575772813,0.0016666666666666,4.677183497918631,0.0019999999999999,0.3266027148284798,1.1,0.1176470588235294,0.464019475224102,-0.0254102631709133,3,85.37688442211055,0.6231823177336987,29.913354793663217,0.3588078984805095,0.0116253948902712,1.692304011290543,9.912705577010326e-18,0.3785309951453306,1.2000000000000002,0.0,0.7204179430014794,0.4678881061458453,2,420.3015075376885,0.7816109741549803,0.7721304465994877,0.4736944995490649,0.0023850929087757,3.46396772597273,0.1649143355209351,0.2259645859954208,-0.0820655289584103,0.2974146780598297,0.2488978067977918,-0.0254102631709133,12.61116040190879,12.4472746884106,1.153370726336477,0.42635812134328,0.1414781024235336,0.2968131308234688,0.261456110199946,0.0722871984837431,0.1606545254364466,1,0,YLR202C
-7.709882115452477e-19,0.1524248448689823,0.62,0.0,-0.2865380036743364,0.083513525470481,5,15.08040201005025,0.2749443283642345,6.978657006300174,0.0869043694302028,0.009773659849169,2.914695358371531,1.1564823173178713e-18,0.2242208732477866,0.97,0.0,-0.2557975418196146,0.3964841586075001,10,22.36180904522613,0.2565113863833033,1.0379503681682498,0.2222579014493682,0.0018705788580132,3.686274646658241,1.3877787807814457e-17,0.2938111638450792,0.99,0.0588235294117647,0.336113584259548,0.1250761330472231,6,240.0,0.4669583995725883,4.467042875675741,0.1554662458919644,0.0118894092910953,0.1412443981163215,-3.9650822308041295e-18,0.1749693850771777,0.5800000000000001,0.0,-0.0637196975203427,-0.2910729960314169,3,85.12562814070353,0.3892491951862946,4.006007403497948,0.1160166260199173,0.0029560966286075,2.183558354338471,-0.068740653744801,0.2865501230399572,-0.2865380036743364,0.201691272375068,0.1387805557519147,0.083513525470481,4.161216750048054,2.434905344419437,1.0379503681682498,0.3328047047733753,0.0951590027575894,0.2565113863833033,0.223485627320616,0.0577230643580924,0.1524248448689823,1,0,YJR103W
0.0,0.3010906102082155,1.42,0.0,0.0321983334999742,0.2901316510337963,4,138.7035175879397,0.3202920228845857,9.375080760034528,0.2310544524180301,0.0071988023734198,0.6635253398738042,-0.0004166666666666,0.344195670690702,1.29,0.0,-0.2139415309921671,0.3757206706941288,9,20.30150753768844,0.4426874636435681,2.249387612373082,0.0837143351121106,0.006563587154297,1.1902578262274352e-15,-0.000625,0.180674733637551,0.75,0.0588235294117647,0.3218689868700674,-0.1037601029907113,3,115.17587939698493,0.4224662568774399,17.13297311566134,0.1450554442954616,0.0071858078585882,1.872168284167452e-20,-2.135044278125301e-18,0.1788854381999832,0.65,0.0714285714285714,-0.1200349403949845,0.0563468994845096,4,73.91959798994975,0.4288171251464612,4.687565852352781,0.105229883878924,0.0024248339187511,1.265695121482112e-13,0.0467085964592914,0.2189842285969629,-0.2139415309921671,0.1873640729124046,0.2088002784449859,-0.1037601029907113,9.585813829356317,6.078025209901783,2.249387612373082,0.3951485811351978,0.0535714633961969,0.3202920228845857,0.2753203381788228,0.0691994913470555,0.180674733637551,1,0,YOR044W
-0.0005555555555555,0.5178531776288015,1.75,0.0,0.8099299663582735,0.7516176236350037,5,161.56532663316582,0.7604632057865227,21.3627295762906,0.3319520215432505,0.0145410512552254,2.0101982116172575e-29,1.6326809185664068e-18,0.1540435385360447,0.55,0.2916666666666667,0.3690299052321953,0.3338228344831134,4,160.40201005025125,0.6203402032638091,1.4126009597152194,0.0274745079380426,0.0016666666666722,1.7357608512574893e-21,-0.0006249999999999,0.3641680372781224,1.59,0.0588235294117647,0.486923807728923,0.1716057429087898,3,100.1507537688442,0.6112957449922949,22.39518366632737,0.410489485134355,0.0099618811489461,1.948481463394793,0.0014285714285714,0.3036411684598672,1.31,0.0,0.3046427821392755,0.4953590348811693,4,585.0,0.5944592907386601,2.6195838655833583,0.1300690512164937,0.0049919513575919,0.2555074690176011,0.5552945597731306,0.186376206951715,0.3690299052321953,0.4190154003423023,0.244331435287049,0.1716057429087898,15.056838067444398,9.657135360307729,1.4126009597152194,0.6640330513475422,0.0682863166879012,0.6112957449922949,0.3453549178143228,0.1491192218152305,0.1540435385360447,3,0,YGL157W
6.167905692361981e-18,0.7820699030990346,2.55,0.0,0.7692031333589018,0.4333575598174313,3,65.88442211055276,0.8050674258153243,33.450324537015575,2.817770502302229,0.0016666666666666,0.5108111314410946,-0.0004166666666666,0.7456232245950736,2.8600000000000003,0.0,0.5938038003732191,0.4255271575182955,7,119.19597989949747,0.7324628129546443,7.871906266980381,0.2108122243623742,0.0054745145651524,4.902448548156699e-25,-0.0012499999999999,0.6877579061704779,2.17,0.0588235294117647,0.8054263175585538,0.4472181681853547,2,88.5929648241206,0.7572892319921821,26.25022810107757,0.0509467765587145,0.0074991144324428,1.1980835512444933e-12,0.0007142857142857,0.7476483539903568,2.31,0.0,0.8290887703932371,0.6770159434251457,3,472.3115577889448,0.8879513970767768,0.6730192051886991,0.9526470430863968,0.0020875157238198,4.064302836548973,0.7228110837635583,0.0924128026635809,0.5938038003732191,0.4353676285070271,0.0089686590615055,0.4255271575182955,22.524152968357843,10.769605292062218,7.871906266980381,0.7649398235873835,0.0301303403673631,0.7324628129546443,0.738483677954862,0.0388322721099674,0.6877579061704779,3,1,YGL021W
-0.0007692307692307,0.4180625926352975,1.7399999999999998,0.2777777777777778,-0.3464074803149606,0.0818844312391272,4,29.055276381909547,0.4419013911781976,11.036498286217848,0.1697891058758478,0.0084726571353869,1.704172266061716e-27,2.5232341468753562e-18,0.2932265645909629,1.11,0.0833333333333333,0.0342220773674101,-0.0018389069883524,6,97.8391959798995,0.2433736697605254,4.320040236560327,0.356737476020898,0.0016666666666666,2.610470422107919,0.0006249999999999,0.295496800955611,1.3,0.0588235294117647,0.4948704097495591,-0.0040532132989814,2,75.87939698492461,0.5460522197659081,21.71773340935536,0.306849492622581,0.0123342329089445,8.481965013400166e-21,-0.0007142857142857,0.48356509808053,2.06,0.0,-0.0307241638407106,-0.2655940701633151,3,108.24120603015076,0.331826325044611,4.677192689849274,0.5261921117053183,0.0016666666666666,2.3717883093588834,0.0608950022673362,0.3439677366361467,-0.3464074803149606,0.0253307703172644,0.0399996934226425,-0.0040532132989814,12.35809064404451,7.163792603729728,4.320040236560327,0.4104424269015437,0.1255543069309321,0.2433736697605254,0.3355953193939571,0.0583205330347397,0.2932265645909629,1,0,YBL086C
-1.5419764230904953e-18,0.1970617500514327,0.77,0.0,0.1586788873442274,-0.0635432287620553,5,48.10301507537688,0.2498500414490731,8.070820187156373,0.1195015656124117,0.0066419054698013,0.876218815962653,0.0004761904761904,0.6922804014234488,2.79,0.125,-0.4534156370783151,0.5728772699576422,8,20.30150753768844,0.3992735901529086,2.164829719576253,0.4163582062371836,0.0038738468652538,2.280454230695622,-5.632749169054103e-17,1.0416276855451363,4.0200000000000005,0.0,0.8713561195764279,0.7670328718945086,3,200.70351758793967,0.658016930328021,12.58220820220822,7.081111685845171,0.0016666666666666,3.703112595962786,-0.0007142857142857,1.1293453494690395,4.29,0.0,0.5535884327343216,0.1378019806374505,3,469.4221105527639,0.6685686795037545,2.1337789890182526,1.7479772060124004,0.0016666666666666,2.2878221142255546,0.1922064566141134,0.5413551669858299,-0.4534156370783151,0.4254556376966985,0.3547431164371634,-0.0635432287620553,7.605952702980282,4.265561310932324,2.164829719576253,0.4357135206433342,0.1686138659677591,0.2498500414490731,0.6436566123400059,0.3465026305794441,0.1970617500514327,1,0,YBR072W
-0.0005555555555555,0.3193478114710636,1.1800000000000002,0.0,0.3813212827737822,0.3111601798064209,6,62.49748743718592,0.6185480025694375,21.81517860768192,0.3477906956924638,0.0154630737413963,7.909215964298307e-16,-0.0004166666666666,0.4608459537150733,1.83,0.0,0.5479948109167705,0.4450100215367227,5,115.0753768844221,0.7642550634716253,9.822510439759345,0.2154027068672093,0.0016666666666666,3.5868132975567524,-2.220446049250313e-17,0.6884087932810464,2.83,0.1176470588235294,0.2660531533544492,-0.1677408794044263,3,88.39195979899498,0.5387468701254196,23.4633034152282,0.7787309284780405,0.0111123794833928,0.1987576304362325,0.0014285714285714,0.1927195276211796,0.8799999999999999,0.0,0.4714243968094562,0.064153261297006,3,506.9849246231156,0.4523165975552877,2.6727940232883016,0.0473728878082281,0.0057320913135438,3.88882100611208e-22,0.3984564156816673,0.1157381646996802,0.2660531533544492,0.1961431073129057,0.2630432307622726,-0.1677408794044263,18.36699748755649,6.079214479288817,9.822510439759345,0.6405166453888275,0.0933647052051322,0.5387468701254196,0.4895341861557278,0.1520279866429509,0.3193478114710636,2,1,YDR503C
0.0,0.2867635495200415,1.14,0.0,-0.1042116842331543,0.4469179242969572,7,14.233668341708542,0.4144527386712184,18.112295918923056,0.1133254500804528,0.0087410470239334,1.2866716327173163e-32,0.0008333333333333,0.377777675653581,1.47,0.0,0.2483332235327193,-0.1673329110242361,6,117.1356783919598,0.2780166002375924,3.870154796156143,0.2838113633109718,0.0085956575680054,3.300305541037357,0.0006249999999999,0.2683157829405493,1.03,0.0588235294117647,0.7651916132154015,0.75150051559929,4,204.1708542713568,0.7487200518732672,6.646561295313813,0.0481095603622272,0.0499999999999999,1.2092669248580077,-2.6020852139652106e-18,0.2112209405203132,0.6799999999999999,0.0,0.0693211117858682,-0.1305493757420534,3,203.59296482412063,0.3479723011913713,3.714340447297514,0.1725417103320606,0.0050054725027205,1.865274415139954,0.3031043841716554,0.3570391513843709,-0.1042116842331543,0.3436951762906703,0.3821473696971363,-0.1673329110242361,9.543004003464338,6.164504911799533,3.870154796156143,0.4803964635940259,0.1977403448767359,0.2780166002375924,0.3109523360380573,0.0478490650134386,0.2683157829405493,1,0,YOR085W
-0.0005882352941176,0.1998373040672982,0.8500000000000001,0.0555555555555555,0.05770346037737,0.3482595659095558,5,67.57788944723617,0.3114843269459373,21.643201946499936,0.1649313815998417,0.0147747947559316,1.851342208851586,0.0008333333333333,0.3002348617702851,1.19,0.0,0.4509998952483219,0.1454133603255081,6,358.1909547738693,0.4193200896577125,1.4331115746794978,0.0883564897441616,0.0114115362223903,2.616340343711365,-0.0005882352941176,0.3429709400866852,1.4,0.0,0.2028694671493655,0.2901930977616487,6,240.0,0.4647116704501453,2.763460239461698,0.1132820163970551,0.0149504829995735,0.0003234369315489,-9.912705577010326e-18,0.2059472886791319,0.69,0.0,0.3971058137700933,-0.1803324839074467,1,163.14070351758795,0.4331565093747441,1.539672774880915,0.1722935390990786,0.0028992702208985,1.800700846400924,0.2371909409250191,0.1623863584010879,0.05770346037737,0.2612886746655709,0.0852965221481284,0.1454133603255081,8.61325792021371,9.229555348212829,1.4331115746794978,0.398505362351265,0.0642629719925373,0.3114843269459373,0.2810143686414228,0.059993777216864,0.1998373040672982,1,0,YEL052W
