ORF,cdc15_mean,cdc15_std,cdc15_range,cdc15_missing_ratio,cdc15_autocorr_lag1,cdc15_autocorr_lag2,cdc15_peak_count,cdc15_ls_dominant_period,cdc15_ls_max_power,cdc15_ls_band_power,cdc15_sin_amplitude,cdc15_sin_freq,cdc15_sin_phase
YOL082W,0.00041666666666664853,0.3752829950702388,1.53,0.0,0.3137900932686717,0.36397049020425615,7,100.65326633165829,0.4093554526035572,6.421228764657879,0.6728452852414686,0.0016666666666698725,3.249699333445974
YOL083W,-0.000416666666666667,0.3138136278996748,1.49,0.0,0.3875168189870237,0.307222908514018,6,335.52763819095475,0.37887976979383603,1.9587911895355952,0.7128950652026141,0.001666666666666667,3.4054182228377727
YOL084W,2.64338815386942e-18,0.39103038488685493,1.6400000000000001,0.125,-0.4299719302933037,0.373580930702983,8,20.30150753768844,0.5364631673456721,2.5343839058778723,0.1290724193208574,0.003074059983709013,4.3447179086215515
YOL085C,-0.0005882352941176313,0.5518148729231922,2.23,0.2916666666666667,-0.28741764217311067,0.020069604340079938,6,90.35175879396984,0.2858453918114322,3.9905789213124305,0.11113603383536642,0.009529389504854829,1.5381965569014087e-15
YOL086C,0.0008333333333333156,0.4340978832270692,1.69,0.0,0.5169102156618397,0.09739214128572075,5,255.1758793969849,0.4267412164037558,3.174739538231925,0.17698237051112342,0.020722644588431424,6.283184831680256
YOL087C,0.00045454545454546756,0.3568100751829552,1.5100000000000002,0.08333333333333333,0.13845539841572613,0.355744232745975,7,84.17085427135677,0.26932496880661977,4.502986943526973,0.13877679976752974,0.00545153231733971,7.087106576959511e-05
YOL088C,-0.00041666666666664853,0.3993482102821491,1.53,0.0,0.22120619822193902,0.2220254195260049,8,102.71356783919597,0.3924492990465377,6.496176296443683,0.22427507815902872,0.003943045903972453,0.19480337049417926
YOL089C,0.00043478260869564715,0.15289889415443264,0.6100000000000001,0.041666666666666664,-0.43704586713663895,0.15078520904500017,7,20.30150753768844,0.2932949205338266,2.389583715125839,0.027815892719119138,0.005337741045895866,2.1059148706464266e-24
YOL090W,-9.25185853854297e-18,1.0010203128142139,3.8200000000000003,0.0,0.49555749689074563,0.22302659721465692,7,113.01507537688441,0.7327581423934665,9.109957536549357,0.7613321581201836,0.001666666666666704,2.910875236358772
YOL091W,-0.001304347826086948,0.42892488800058426,1.54,0.041666666666666664,-0.14146041855280156,0.20677217250431915,8,20.30150753768844,0.5901635929644493,4.197665605134679,0.15555935002697904,0.005318773953753305,1.611857465046461
YOL092W,-0.000833333333333334,0.4715569660414553,2.21,0.0,-0.21010732258192177,0.20362574709053413,8,20.30150753768844,0.34843828179940267,2.978523469051166,0.4083323890142426,0.0018882417113816278,6.28318530634612
YOL093W,-0.002083333333333335,0.28821258309719155,1.1,0.0,0.10545997404295024,0.05293808878320932,8,24.42211055276382,0.3441925690939927,4.3506580761929445,0.12034547424324163,0.0050622754233318815,1.1333288839288764
YOL094C,-0.000833333333333334,0.4292330045816867,1.8699999999999999,0.0,0.10957433002621082,0.24453942084602734,9,20.30150753768844,0.5214396598487863,4.583165333877923,0.6695991714957716,0.0016666666666666748,3.0190411427564574
YOL095C,1.7529837230923523e-17,0.5134916593388117,2.1399999999999997,0.20833333333333334,-0.4801766961822916,0.3871130051404749,6,20.30150753768844,0.45804391735201055,1.850466819236199,0.32647450958472657,0.004443865187858381,2.718277411474531
YOL096C,0.0,0.36397115270306796,1.21,0.0,0.5297311316374423,0.6236493060564725,7,420.0,0.3631251880223137,2.384343073841547,0.23634526653993534,0.0047490851193458155,6.618501822618115e-15
YOL097C,0.001250000000000008,0.2829062344664747,1.03,0.0,0.13635503566239465,0.49960018285059343,10,20.30150753768844,0.5071587580193369,2.4699016438616197,0.31382395885119285,0.002356439579676712,1.8582703949369932
YOL098C,-0.000833333333333334,0.33599251810452896,1.55,0.0,0.07653194727585441,-0.0035021188261361537,8,98.5929648241206,0.24621422126672576,4.539211914462044,0.16772278479773398,0.00383928069545892,1.9585678553092698
YOL099C,0.000416666666666667,0.19438962520898304,0.91,0.0,-0.20800204013676205,0.0074040982624842405,6,28.542713567839193,0.2981878167944987,1.9284762854225226,0.11107346799715964,0.005430949445849312,7.308494126804331e-17
YOL100W,-4.625929269271485e-18,0.37206630233512594,1.45,0.0,-0.09098514844072267,0.23720140558616293,8,22.36180904522613,0.27660391526971045,5.114185109607495,0.07343382897228552,0.004992143174629143,9.866193178615815e-19
YOL101C,-0.0004166666666666948,1.0052880149765815,4.84,0.0,0.63598639828375,0.04617613967779663,8,226.33165829145727,0.2888758497516966,2.8479159205914897,0.7535441819686036,0.004480286759889649,1.2239741142778509
YOL102C,-0.0011111111111110905,0.4106889724581918,1.7000000000000002,0.25,-0.4764761533620152,0.43349409437644487,7,20.30150753768844,0.44325103837866425,1.331058947245318,0.29148079649355285,0.0060703818399819405,1.6690032046430154e-14
YOL103W,0.0004166666666666763,0.36209436116693244,1.79,0.0,0.22987887075549038,0.05421791250227517,8,399.3969849246231,0.3010271588708664,2.038441058676143,0.3925163149863663,0.001781430166212841,2.1677311201919016
YOL104C,-0.000416666666666667,0.4167481170390042,2.15,0.0,-0.039637384185873904,0.10025674459846769,7,20.30150753768844,0.32617423965704834,2.115993155669401,0.21564331111264892,0.004820588188502528,0.7770992395668082
YOL105C,0.0004166666666666763,0.3170367902766001,1.38,0.0,0.11863643825164957,0.2980701265617912,8,115.0753768844221,0.4803690411615547,5.051879935357611,0.12219234534112725,0.005791954022243967,5.978128026373251e-06
YOL106W,-0.0004166666666666717,0.5987659473635941,1.88,0.0,-0.09801224762578943,0.6562109190227498,10,20.30150753768844,0.682422527148497,1.3607597243204868,0.6886776725947359,0.0023554374628727945,2.048129947756084
YOL107W,0.000833333333333334,0.25332648017046216,1.0899999999999999,0.0,-0.3227656161969099,0.21459473767149245,8,20.30150753768844,0.35806430911892473,1.939216158657096,0.06093301232902882,0.005737477756937623,6.868073730542847e-20
YOL108C,-0.0004166666666666624,0.3800271828727811,1.3,0.0,-0.021213655824533093,0.2607738378975855,9,20.30150753768844,0.5387510947266907,2.270401880088378,0.6897787653367473,0.0016666666715501699,3.1756932433111786
YOL109W,-3.23815048849004e-17,0.678497113725131,2.74,0.0,-0.013305587599749756,0.49456580971467573,7,20.30150753768844,0.6708719547994837,1.1683899376132862,0.772530069654721,0.001666666666666667,4.0887896807200494
YOL110W,-0.0008333333333333295,0.2873719521611128,1.14,0.0,0.010348365327330888,0.15073203811915603,7,319.04522613065325,0.2829470344098203,1.0017908454498545,0.212090789667748,0.0030823974817147607,3.589343742574416
YOL111C,4.625929269271485e-18,0.274135003237456,0.97,0.0,0.22048234460348848,0.38538878653815395,8,20.30150753768844,0.3128937253446917,4.145328919297886,0.10658807794046278,0.005307746179851082,1.3019305443679029e-20
YOL112W,-0.0013636363636363622,0.3475537297186182,1.3399999999999999,0.08333333333333333,-0.16327905324036546,0.16733625802839489,8,20.30150753768844,0.3380063556789016,2.9080581701593546,0.12408874395342942,0.006158544001038751,7.919908765715446e-18
YOL113W,1.850371707708594e-17,0.305709557150792,1.13,0.0,0.2593048835751798,0.010845525239731833,7,96.53266331658291,0.49424034323588983,7.606448856275596,0.1552537825082522,0.004953577649401627,2.6380140793462155e-21
YOL114C,-0.0013636363636363724,0.4598843278927021,1.64,0.08333333333333333,-0.5187570081336677,0.3546111953284627,8,20.30150753768844,0.6754284293049325,1.0863323377948488,0.1825029237762445,0.003973294049891158,3.3623832516192227
YOL115W,0.0016666666666666611,0.2691447359486878,1.1,0.0,-0.24464002211752514,0.42738707842288154,9,20.30150753768844,0.4610620933629873,0.828219159480725,0.18510291159748765,0.0043424903830931805,1.022254302706064
YOL116W,0.0010000000000000148,0.5278437268737785,1.92,0.16666666666666666,0.04823846130290219,0.12742957067019178,8,20.30150753768844,0.4488001916488801,3.4328260879181465,0.033889427293796216,0.005605370412624497,1.3286804298662238e-15
YOL117W,0.0010000000000000009,0.699792111987553,3.39,0.16666666666666666,-0.2387368167046371,0.18139949547360318,8,19.547738693467338,0.30247727934539836,3.5633905650902875,0.1447290850616796,0.005923749170067384,1.0043024720719042e-15
YOL118C,0.0,0.7251866326497706,3.48,0.041666666666666664,0.047992887622870115,0.2595464721504983,8,20.30150753768844,0.41072674235699147,2.8980027860580497,0.02485583974216389,0.006108029304567133,0.004560512957068079
YOL119C,-0.000416666666666667,0.5015765076790933,2.0100000000000002,0.0,0.7267404793628861,0.7641202860188193,6,420.0,0.6158472116680005,1.9415210613204015,0.12357055647597551,0.005244450129785001,7.051652983188934e-15
YOL120C,0.000416666666666667,0.33979747849106956,1.1400000000000001,0.0,0.4982931934153429,0.4750465437893976,8,290.2010050251256,0.5385214295896079,1.9533295348824107,0.09887919582333903,0.013654411655211246,1.4724901801157914e-09
YOL121C,-0.0004166666666666601,0.22443408770109374,0.69,0.0,-0.40075485951693224,0.37775835508754657,8,20.30150753768844,0.39411001833327436,0.6291063319237628,0.12210403433749385,0.004262552982768297,2.963971747270307e-20
YOL122C,-1.4481169886415085e-17,0.6263836857223617,2.15,0.041666666666666664,-0.5925849173663206,0.5956750354895722,9,20.30150753768844,0.6925718930398692,1.8189569899222338,0.3092859010610654,0.003576125271152424,3.836744095377471
YOL123W,0.0008333333333333248,0.31613442112845325,1.3900000000000001,0.0,0.3437024179200571,0.44664216175513305,8,20.30150753768844,0.45940163530656913,2.9507891918043545,0.267859694390165,0.005086419582462738,0.5492053059325033
YOL124C,9.25185853854297e-18,0.4561706552011721,1.98,0.0,0.5953887028440084,0.14459326329578337,5,22.36180904522613,0.346734445077525,2.6672030130660005,0.2651753302776787,0.006134631366923771,0.6638379154356762
YOL125W,0.0004166666666666763,0.3746384831481619,1.4100000000000001,0.0,0.07963792326794074,0.0664721348121316,7,20.30150753768844,0.5595181993275085,3.0586396429237137,0.16573535172760281,0.005603645674185054,0.8739826217214137
YOL126C,0.00045454545454545243,0.3743415707215109,1.85,0.08333333333333333,-0.1336310085262747,0.2959912870498273,8,20.30150753768844,0.40200575231912594,4.444844243855228,0.10076251206409516,0.005376100082399488,1.0476943953395806e-22
YOL127W,0.0016666666666666728,0.2936078261142839,1.03,0.0,-0.12547928514001613,0.38115824799622233,8,211.90954773869345,0.31607278212704154,1.8356804187057523,0.1770825420561826,0.0036892549070504143,3.8058111183408125e-19
YOL128C,-0.0008333333333333248,0.39301099079909824,1.3900000000000001,0.0,0.22451672786392762,0.3290709531029274,8,20.30150753768844,0.3261282280431509,3.4694035986834657,0.1897796375881941,0.00660254685725807,7.228583004361413e-12
YOL129W,-0.000416666666666667,0.5087278182442508,2.48,0.0,-0.06650087007502317,0.24456546058440187,8,20.30150753768844,0.46522983261296214,1.61177802495216,0.5571837665456688,0.0016666666666666746,2.8206925341829666e-27
YOL130W,-0.000833333333333334,0.2906733084103565,1.24,0.0,0.12639501631459243,-0.009169997709043299,6,420.0,0.2428123639118437,1.7585842560545948,0.10370254264788552,0.006284194779273165,0.6408486638153145
YOL131W,2.3790493384824782e-17,0.5195465055493795,1.9500000000000002,0.4166666666666667,-0.3981967780814473,-0.12667437174056684,5,24.42211055276382,0.4053652265273419,3.4526336934518844,0.2600866868522337,0.005908918305509857,0.8032561272772715
YOL132W,0.00047619047619049245,0.36969068396980054,1.55,0.125,-0.3477221225646099,0.4750527830938609,8,20.30150753768844,0.5761568661709373,0.5614236631022406,0.538483143835567,0.0018580466327018802,6.283185307179205
YOL133W,-0.0013043478260869503,0.2837375447996308,0.94,0.041666666666666664,-0.058174220784986845,0.41026555096250455,6,22.36180904522613,0.28494462902236056,2.021872471184973,0.12125890958763286,0.007398577190716001,1.7078746332952768
YOL134C,0.0004545454545454537,0.3686273959227575,1.5,0.08333333333333333,-0.11320299199918725,0.04234160643813035,5,18.241206030150753,0.3411172273536324,1.9134883985189872,0.196299244572161,0.030077790273140628,6.360439754159091e-14
YOL135C,-0.0008695652173912985,0.19096808391384149,0.69,0.041666666666666664,-0.14179051267601894,0.6320591022007426,10,337.58793969849245,0.3332596009247902,0.3006406893215426,0.15803876563162605,0.0028249283193104956,0.9001894959565436
YOL136C,-0.0012500000000000011,0.39018491876715755,1.41,0.0,0.3042506559706478,0.28364496866657557,7,20.30150753768844,0.369297912452058,3.0950630026380845,0.021771533377264004,0.006274504076022281,0.010644438140293908
YOL137W,0.000909090909090925,0.37339850867537183,1.5,0.08333333333333333,-0.41199979410464244,0.329408164923084,7,20.30150753768844,0.6702304480413637,2.3841513145195785,0.023654753928923956,0.0057803818428342185,1.9405303885128127e-11
YOL138C,0.0008333333333333156,0.34560233248955685,1.3399999999999999,0.0,-0.02274112200044188,-0.06612789778027893,7,20.30150753768844,0.2640020406603235,4.341411935800822,0.07086224964205018,0.004827643199470354,1.7689503657711818
YOL139C,-0.000833333333333334,0.29255934820515,1.0999999999999999,0.0,-0.18583899191668854,0.7051027411564772,10,20.30150753768844,0.5992736097050186,1.030642546942955,0.24381960950716156,0.003410652933039334,0.7289674805558205
YOL140W,0.00043478260869565257,0.3164130248084472,1.41,0.041666666666666664,0.547515984526221,0.4845235800224881,7,296.38190954773864,0.5753634245581063,1.8117522741741612,0.9077861824251205,0.0016666666666667644,3.2774621515442206
YOL141W,-0.0009090909090909049,0.4339135763438811,1.54,0.08333333333333333,-0.17207540382172828,0.4033412512320235,8,20.30150753768844,0.571497579969087,1.947501752061424,0.1890198769712846,0.005501571235315377,1.598108266827413
YOL142W,-0.0012499999999999953,0.4534158549279017,1.81,0.0,-0.00608158324090651,0.06872655445499602,8,22.36180904522613,0.3363088139988026,2.3074884733657868,0.27043668285131545,0.0054069605209572736,2.1155894343454884
YOL143C,0.0004166666666666717,0.2135314021923291,0.85,0.0,-0.303449508177089,0.33755342366415264,8,20.30150753768844,0.4468220372501897,2.8347978589548966,0.05813889787710748,0.004468829484966119,1.922968985473994e-07
YOL144W,4.625929269271485e-18,0.4001353937523314,1.9899999999999998,0.0,0.14050478020560125,0.22314611801009873,7,20.30150753768844,0.41840282859149025,2.0388419364948973,0.7163680368982619,0.0016666666666666672,2.819270557785313
YOL145C,6.1679056923619804e-18,0.4948624949305503,2.43,0.25,-0.20167172363838978,0.2283437442587463,6,20.30150753768844,0.495708359875178,3.676791981946854,0.2569588587116894,0.005969137688830704,1.3373485467168532e-07
YOL146W,0.0009523809523809479,0.5140030087173825,1.87,0.125,-0.30860112408473034,0.4039714319478788,6,20.30150753768844,0.34816452312717816,2.0899898085673247,0.2979459672178831,0.004702322676159614,2.9466337677704453
YOL147C,0.0008333333333333526,0.5306200513445463,2.34,0.0,0.06651500750147592,0.35477971908517286,9,265.47738693467335,0.2829388055528242,3.717198345433659,0.11243071452001024,0.00832414168796203,3.9862526070550677e-14
YOL148C,0.0013043478260869503,0.3155437590796875,1.27,0.041666666666666664,0.03385368197376235,0.04052542703021053,8,20.30150753768844,0.4095618407247215,4.205515277706185,0.15220353714520893,0.004279217524761573,3.4545543805551118
YOL149W,-5.28677630773884e-18,0.2643230346879868,0.8799999999999999,0.125,-0.310550795731477,-0.06504518677627198,6,63.56783919597989,0.4380941067753404,4.165072677470656,0.08588126143099357,0.00907616400400301,2.4027965571270268e-12
YOL150C,-0.0012499999999999966,0.520354946967292,2.16,0.0,-0.017948620158601984,-0.022920906468961624,8,113.01507537688441,0.42657391870138917,5.138582048248497,0.03810744979850623,0.005417052210371378,4.5964630212702035e-24
YOL151W,0.000416666666666667,0.40021326779883526,1.74,0.0,0.010966914075627714,-0.039080308242299404,7,22.36180904522613,0.3884376882192487,5.1353296796607175,0.1490730462309236,0.003321319881607933,3.7364404621320886
YOL152W,0.0004166666666666809,0.49507978453533685,2.2199999999999998,0.0,-0.5250396818796074,0.3195539127217497,9,20.30150753768844,0.5102532460979415,1.7941087733457874,0.07674353258953596,0.003610646782385961,3.459669500630919
YOL153C,0.0009090909090908998,0.554263713824755,2.04,0.08333333333333333,-0.053509567687126135,0.2659618398689678,8,20.30150753768844,0.7040076394069388,4.776431222700894,0.16501167849212975,0.0049998172561633095,1.8423713714761272
YOL154W,0.0004166666666666763,0.3439898153369596,1.52,0.0,0.3534689047658038,-0.13265066208092643,5,20.30150753768844,0.34534403270594866,4.451301138179627,0.15662176565975863,0.005551728686343166,1.1482163731650339
YOL155C,-0.0008333333333333318,0.2859620701344071,1.06,0.0,-0.22502009304188134,0.29193666331092283,7,20.30150753768844,0.38921993124472065,3.3798854666285587,0.1220023249793736,0.0061299754872158945,5.151558812457028e-15
YOL156W,-0.0004166666666666578,0.434899214058716,1.5699999999999998,0.0,-0.5505225043000359,0.5783859278893756,11,20.30150753768844,0.39518982463410274,2.6807776606700426,0.06971640768727189,0.003311117460594465,0.9395395032168263
YOL157C,-0.0004166666666666624,0.35884628982646904,1.37,0.0,-0.4036887553564652,0.1676153029102072,8,20.30150753768844,0.3415034165748666,2.775190217538223,0.09154075473245628,0.004700160719948336,2.1219375549794774
YOL158C,0.0012499999999999872,0.44726308905758516,1.8800000000000001,0.0,-0.027496983881285072,0.33087936373214605,8,20.30150753768844,0.3541871129890096,2.2990758271408818,0.3612358800574799,0.0025168500686913167,4.677270967256373
YOL159C,0.0008333333333333434,0.42171195408978185,1.4300000000000002,0.5,-0.5304212354450515,-0.07583918574100788,2,20.30150753768844,0.6606105019347104,3.30626104473391,0.17697873663152636,0.005812562929024971,2.690862685377165e-09
YOL160W,0.0005882352941176443,0.5128291836725924,1.78,0.2916666666666667,-0.17072300718257227,-0.0017578919397992605,6,32.663316582914575,0.49551119060789633,4.7064646879042495,0.2512348542675532,0.007813994018596617,2.04571472986161e-17
YOL161C,7.240584943207542e-18,0.41176185603690457,1.78,0.041666666666666664,-0.3608452894261775,0.3361800712728796,9,20.30150753768844,0.5269953613566318,1.2251367304005125,0.1717786386882506,0.005761953763572396,0.7859510770903375
YOL162W,0.0010526315789473578,0.5351133154648757,1.96,0.20833333333333334,-0.6128700105976214,0.5914411705301875,8,20.30150753768844,0.5171126987118058,4.591592146134266,0.36250979644800946,0.0016666666666667951,1.166210458254801e-31
YOL163W,0.0004761904761904713,0.3794918430703302,1.4,0.125,-0.4947631561558823,0.4822016738200737,6,20.30150753768844,0.4397030378424707,3.1677595568014514,0.044864212359147816,0.006077235919563605,0.002210763005846699
YOL164W,-0.0004545454545454701,0.6596312831817986,2.31,0.08333333333333333,0.06517899723660807,0.20803415084510188,9,20.30150753768844,0.3544425868152558,2.6772826486716164,0.11963861235611287,0.006682737380367392,6.6458375867677224e-06
YOL165C,0.0008333333333333202,0.3368471051118329,1.2599999999999998,0.0,0.12821654419323805,-0.03485714127160474,8,20.30150753768844,0.42039054936459513,4.329740842657475,0.03891211871114164,0.005865260464484191,8.836009738589832e-07
YOL166C,-0.0004545454545454297,0.5806773260811837,1.92,0.08333333333333333,-0.193356777548503,0.27441629206473145,7,20.30150753768844,0.4323052881694958,2.5643003974984504,0.49380150862089706,0.002148379445352865,6.283185307179566
YOR001W,-0.0004166666666666578,0.33112786008160383,1.3599999999999999,0.0,0.3623352586722193,0.4012919173975577,7,100.65326633165829,0.3042197872509556,4.201690110612863,0.16390404977010514,0.005831341347294568,5.561626716450054e-14
YOR002W,-0.0004166666666666578,0.5029038937897468,2.27,0.0,0.11034061313259183,-0.07021500156336273,7,73.86934673366834,0.2858047611166292,5.029561397305068,0.16378370045288138,0.00899469760758858,6.16578583720964e-06
YOR003W,0.0008695652173913028,0.3518635239812542,1.26,0.041666666666666664,-0.48207324889787917,0.5364049063255543,9,20.30150753768844,0.682608193848274,0.9472250038732027,0.0641468792202071,0.008373506776606105,2.1624603440389234
YOR004W,-0.0009090909090908998,0.44469508543300146,1.4300000000000002,0.5416666666666666,0.0,-0.10085015558845731,4,40.904522613065325,0.8209901059613617,5.997701644504724,0.2950370736791367,0.004256506577530257,2.763651063955369
YOR005C,-0.0005555555555555437,0.40086673072539847,1.36,0.25,-0.33734206477884515,0.6148747718957047,4,20.30150753768844,0.6622581754994925,3.814035766688574,0.12177145536769204,0.005994681472862237,0.0014096442885298535
YOR006C,-8.0953762212251e-18,0.3786269051894402,1.7399999999999998,0.0,0.3658633458741268,0.09955784613159371,6,71.80904522613065,0.28272159722950974,2.8436227066128485,0.22037899656411516,0.004856736367344918,0.9029160333513152
YOR007C,-9.25185853854297e-18,0.4531464075402857,1.67,0.0,0.32822388994684637,0.6908554430843429,9,308.7437185929648,0.5359045944523274,1.3291237573834498,1.1663666446698735,0.0016666666666666783,3.3832355553752094
YOR008C,0.00041666666666666127,0.19195223291804195,0.8200000000000001,0.0,-0.004063671018518726,0.11661599074342519,7,88.29145728643215,0.20210760827612861,3.719481302651214,0.11303918323115089,0.006387763238356051,2.757238191461209e-12
YOR008C-A,0.0004166666666666578,0.45211981419629127,1.7000000000000002,0.0,-0.3255687989358891,0.3663791162977066,10,20.30150753768844,0.4424124286478668,0.7672352944014426,0.16258310544845572,0.006225956211739574,0.4288120224579021
YOR009W,0.000416666666666667,0.5570867613955857,2.59,0.0,-0.3385295613915054,0.3169951314400577,9,20.30150753768844,0.5381937867029866,2.2709463004492743,0.14767919995098774,0.005730313354405678,1.2823724394301068
YOR010C,0.00041666666666669017,0.46023978502756824,1.6600000000000001,0.0,-0.440039827682249,0.5907682076771719,10,20.30150753768844,0.6264227488997663,1.4729568374029014,0.05446686815371951,0.006047506725927189,1.1780855246927877e-12
YOR011W,0.0008695652173913051,0.5536276652068786,2.51,0.041666666666666664,-0.24842570677125272,0.2503112588753268,9,20.30150753768844,0.4173810622041741,3.01134949226038,0.17852874147420758,0.004934545106393578,1.404289529634861
YOR012W,-0.002083333333333326,0.4194041325367323,1.35,0.0,-0.5862220357022192,0.6367405635289958,10,20.30150753768844,0.8321168431407254,1.1850002356784612,0.11313831166539573,0.004887916354893204,2.6328669910112983
YOR013W,0.0013043478260869432,0.3596895321611595,1.25,0.041666666666666664,-0.23136568061563464,0.7476796428465158,8,20.30150753768844,0.6564172404113747,0.7491631202075391,0.13914352751176234,0.006432504011735195,1.1737385664347694e-10
YOR014W,0.0,0.2813064758112286,0.96,0.0,-0.26089000523250794,0.367106412378403,9,20.30150753768844,0.5019354096105978,3.3168166886426937,0.12112268196597017,0.0038645937215756846,2.531358399241978e-09
YOR015W,0.0008333333333333295,0.251394720619896,1.17,0.0,0.0027275681433228584,-0.01388838046490956,6,119.19597989949747,0.2170228780185376,3.3846311409318437,0.12083350989277943,0.005806268495501997,4.135841194817605e-06
YOR016C,-6.938893903907228e-18,0.3289503508636727,1.52,0.0,-0.233611227854097,0.18014640037987797,7,20.30150753768844,0.38345169041975763,2.106895800511,0.10370274752320596,0.0065401379331400085,7.59198322717479e-11
YOR017W,-0.0016666666666666728,0.31023736432322624,0.9199999999999999,0.75,-0.699978177534979,0.0,2,40.050251256281406,0.8961910733140289,15.427654555955256,0.3088793555502657,0.008206959194777048,3.2852141126386325e-11
YOR018W,-9.25185853854297e-18,0.4102742984882187,1.75,0.0,0.5140135448506461,0.05910422888066625,5,113.01507537688441,0.6929346637809268,9.09033783615037,0.27697463652241583,0.0016666666666959034,2.672349642759822
YOR019W,0.002500000000000016,0.3178344694963087,0.81,0.8333333333333334,0.0,0.0,1,119.34673366834171,0.9766726552020378,16.24671634786567,0.0,0.0,0.0
YOR020C,-9.25185853854297e-18,0.4845788549520776,1.87,0.0,0.410829517448961,0.6445800077245485,7,345.8291457286432,0.4963365278647173,0.7614127690760479,1.0791720996031648,0.001666666666666667,3.537140623747251
YOR021C,-0.000416666666666667,0.39340902343772216,1.78,0.0,0.09898735224782326,0.39531529596936926,9,20.30150753768844,0.33487083072812796,1.9553602618914507,0.7605314090539255,0.001666666666666667,2.747223829152143
YOR022C,0.0012499999999999976,0.5017329344382327,1.58,0.6666666666666666,0.0,-0.018371577103652892,3,34.62311557788945,0.8157520200413885,6.211372763375634,0.21752187262801528,0.007157478456457456,0.0014919142033028316
YOR023C,0.000416666666666667,0.2277513111317303,0.99,0.0,0.27457149440326833,0.09008502758379361,5,110.95477386934672,0.5668470685455507,7.819633293663083,0.08914968710990967,0.005636328885040043,2.2099538516592992e-13
YOR024W,-0.001250000000000015,0.5093976221970417,1.76,0.3333333333333333,-0.37099611218089223,0.31890812770712623,5,20.30150753768844,0.5337483097608001,4.316007366303569,0.33547131290747506,0.00589754006583864,1.1294380083072575
YOR025W,0.00041666666666668556,0.8317675915716414,3.0999999999999996,0.0,0.6571155712025519,0.24123418726350696,5,115.0753768844221,0.8085875108047478,9.265729764879369,0.04148476686842453,0.005230705369595678,7.984324475735036e-22
YOR026W,-0.00041666666666666935,0.27362503489670353,1.25,0.0,-0.10831089243630998,0.23676468722345437,7,20.30150753768844,0.33965120605640814,2.9717253487302036,0.17706773557504144,0.00687110026171746,2.7270125164920467e-12
YOR027W,0.00043478260869571047,0.7250875704886457,2.65,0.041666666666666664,0.5035664841550029,0.8398560334003827,8,335.52763819095475,0.7258158197152439,0.40490284976685287,0.8712433531050183,0.0027560033393466774,3.168922484858203
YOR028C,0.0005263157894737022,0.61636005953638,2.09,0.20833333333333334,-0.09162909631659887,0.6281345658159874,8,20.30150753768844,0.5858606935836997,3.1828063811921576,0.1771879225116063,0.009854284391085374,4.818969577721198e-07
YOR029W,-0.0011111111111111113,0.4633679709941224,1.7,0.25,-0.21982623225383904,0.3382024040805827,6,96.53266331658291,0.2895940128271161,5.541268808974992,0.22469016665566488,0.00316896621736524,4.179337561588463e-18
YOR030W,-7.569702440626067e-18,0.6790233628327728,3.3600000000000003,0.08333333333333333,-0.162744522487445,0.17268006414388265,7,65.62814070351757,0.2018875269774225,3.2035903331154714,0.25752988082442363,0.006696895667817302,3.418370133603268e-14
YOR031W,0.0008333333333333202,0.3942600312258678,2.12,0.0,0.061571535620186586,-0.1318472538830788,5,55.32663316582914,0.23824449076244997,3.83252884901083,0.17075393980533185,0.00543045372690557,1.4052841771365443
YOR032C,3.700743415417188e-17,0.5468089245796927,1.99,0.375,0.20865701136424392,0.09943672858535595,4,63.46733668341709,0.37186314887429567,5.198661468875462,0.23318604909905838,0.010046641128610354,2.5846551590328895e-06
YOR033C,0.000833333333333334,0.5015801420400223,1.98,0.0,0.42443796259546457,-0.017104428203088867,7,102.71356783919597,0.49623172316232733,7.93741268522897,0.4647159061438194,0.008945365667323235,2.824379829975246e-20
YOR034C,4.625929269271485e-18,0.33163735213834605,1.19,0.0,0.0482942974192025,0.37096426156080314,9,20.30150753768844,0.44422721658922537,1.8388193145167375,0.08636219006185801,0.006581848594026674,3.035340935180745e-10
YOR035C,0.0008333333333333387,0.2790148841111448,1.13,0.0,-0.22118449790687209,0.38598424869740827,11,20.30150753768844,0.4605548349448547,3.340146783356753,0.3649553871769901,0.001666666666666667,3.1234874017259396e-17
YOR036W,0.000416666666666667,0.31294939908695923,1.33,0.0,0.6049823259724367,0.5822759312223591,6,420.0,0.42307836129751286,1.8948915204567125,0.5885474526524873,0.001666666666666667,3.6772305853117366
YOR037W,2.3129646346357427e-18,0.24893104801664792,1.09,0.0,-0.06074135485873549,-0.19771590977016357,6,49.145728643216074,0.19265588719274016,2.1059229991077757,0.12871325986594181,0.003954661479446397,1.4161444766777045
YOR038C,-0.0008333333333333364,0.25579804316860766,1.26,0.0,0.39901549776317835,0.15547364681303294,8,119.19597989949747,0.3530251143620941,5.290085936184433,0.21007073081083197,0.008067936734149761,6.217642376604524e-17
YOR039W,6.938893903907228e-18,0.264512129526543,1.3399999999999999,0.0,0.16099569965959915,0.17745429947958902,8,123.31658291457285,0.38379156337679404,3.916799562648554,0.2620707909367404,0.001666666666666667,2.6601231358102106
YOR040W,0.00043478260869564774,0.3577280757523436,1.44,0.041666666666666664,-0.09540479289096915,0.5151308003480729,8,20.30150753768844,0.4076607684644817,1.6243425605811583,0.3264382288226464,0.0024250014829086397,5.018873897913486
