ORF,cdc28_mean,cdc28_std,cdc28_range,cdc28_missing_ratio,cdc28_autocorr_lag1,cdc28_autocorr_lag2,cdc28_peak_count,cdc28_ls_dominant_period,cdc28_ls_max_power,cdc28_ls_band_power,cdc28_sin_amplitude,cdc28_sin_freq,cdc28_sin_phase
YML030W,0.0006250000000000006,0.5008301701924516,1.56,0.058823529411764705,0.7542273453661728,0.36465157677051213,4,234.22110552763817,0.6215583831183987,9.202390909054419,0.5221085457716838,0.004214791036481521,4.096816390591372
YML031W,-6.938893903907228e-18,0.2660592039377702,0.9,0.058823529411764705,0.002479069475694783,-0.3683780794871387,4,68.94472361809045,0.4443655374296,11.256659231485832,0.22853650541517587,0.013224643621073572,1.3037141514586279e-14
YML032C,0.0012500000000000011,0.21115382426089283,0.73,0.058823529411764705,0.3975613783273215,0.2997671772900592,4,214.57286432160802,0.49593858858669626,7.109036483010374,0.015773795212858138,0.010639333132206785,1.1104681687753424e-13
YML033W,0.0006249999999999867,0.6628675277723295,2.34,0.058823529411764705,0.7408753230676881,0.4036109279458725,3,92.06030150753769,0.7221290308845221,25.014857444301704,1.0718816246087555e-13,0.007040498228937109,7.490953360754304e-12
YML034W,0.0011764705882353148,0.8719206814501445,3.71,0.0,0.656755206477643,0.3492242359314934,3,86.28140703517587,0.6228230669434504,22.90198050189379,3.2106354765701592,0.0016666666666666676,0.4353833738400166
YML035C,-0.0006249999999999797,0.3795963110661114,1.81,0.058823529411764705,0.33271836869737276,-0.1884758094738268,5,12.311557788944723,0.4106758845112299,16.472843790568277,0.2690897535374958,0.007674835099398762,2.1011565152484626
YML035C-A,0.0011764705882352756,0.6054252987673568,1.9500000000000002,0.0,0.6947792015901185,0.33135408707314074,4,83.96984924623115,0.7636753227256832,24.438776767886203,0.002014220070613022,0.007928028765091145,8.6194513105731e-12
YML036W,-0.0012499999999999976,0.1941930418423894,0.65,0.058823529411764705,-0.060622876276389535,-0.36930399744627324,4,34.2713567839196,0.5052086549438422,2.4559925706309973,0.13663711879565457,0.004247475979339321,3.5031792839506566
YML037C,0.0011764705882352908,0.30687959610438476,1.3599999999999999,0.0,-0.03852074257744047,-0.15734943477688298,4,35.427135678391956,0.4059903265677687,7.943095682414565,0.11643974799320743,0.009231231479963221,5.216147030320422e-14
YML038C,-0.0006250000000000075,0.3429735549207839,1.23,0.058823529411764705,0.2852074446127561,-0.275906701042891,5,77.03517587939697,0.5882182997417439,16.152450676087827,0.32237399642848485,0.011816863775713846,2.2922883538956495e-18
YML040W,-6.938893903907228e-18,0.36324922573902346,1.5899999999999999,0.058823529411764705,0.053445526753791044,-0.1936479094668092,5,66.63316582914572,0.285038001399112,6.611721281831783,1.47952084790777,0.0016666666666667062,4.02542515814902
YML041C,0.0006250000000000006,0.20522757946971942,0.85,0.058823529411764705,0.3935430503895288,-0.16211830638372648,4,72.41206030150752,0.40045592378208394,14.94390705645342,0.15303198039778468,0.00678929823145571,1.7957936318826158
YML042W,0.0006666666666666598,0.4706657223786561,1.78,0.11764705882352941,0.47936037614157223,0.23797396870292137,4,89.39698492462311,0.5458660104510913,22.47772213095929,0.4780699331631292,0.011161683423088138,1.0256994148768663
YML043C,0.001250000000000008,0.24598971015064838,0.76,0.058823529411764705,0.2758094039822552,0.005074276753058812,5,75.87939698492461,0.3176183348995725,13.767819126564696,0.18130149768154422,0.0058973312969335156,1.217859703331779e-12
YML045W,-0.0017647058823529428,0.7682006117745518,3.8099999999999996,0.0,0.03153637514988447,0.1954720345635238,5,120.95477386934672,0.3418444856730033,10.626881316413742,0.653611292786447,0.007820452052715225,5.292630566795035e-18
YML046W,3.469446951953614e-18,0.215667568261897,0.88,0.058823529411764705,-0.1713087434609899,-0.16267506624643624,6,14.623115577889447,0.435540358351283,10.333123947775261,0.028229454889924312,0.006598456854994164,7.498333112834445e-15
YML047C,1.959217102279688e-17,0.985984130644278,3.0,0.0,0.43416971910531954,0.026891019291784415,5,174.12060301507537,0.4926363787369432,7.299961344889226,1.004407263916268,0.005515992434784652,2.387713808507088
YML048W,-0.0006250000000000075,0.29583502053509486,1.13,0.058823529411764705,0.6875426925407194,0.6569278803968929,5,213.41708542713565,0.6718897597439238,5.814673031202884,3.829056188059253e-15,0.014749159086387131,1.1492077565452816e-10
YML049C,0.001875,0.16082672158257783,0.56,0.058823529411764705,-0.12175206234729355,0.15416397525067654,4,59.698492462311556,0.4287504401267047,9.695217618666119,0.14978483912493934,0.016629255451649266,1.8976012295642444
YML050W,-0.0005882352941176403,0.31240001860803013,1.1300000000000001,0.0,0.4920108187843514,0.02178603746315185,4,97.83919597989949,0.5388638766404044,20.130644020220196,0.4140469300464023,0.0024185746723878305,9.300658996251898e-17
YML051W,0.0,0.16278820596099705,0.64,0.058823529411764705,0.5362061516870135,0.391628734109618,4,137.1356783919598,0.6157430988020175,19.16949062225898,0.19707018649054123,0.0073067530674647465,2.566320771182495
YML052W,0.0,0.7540557008603542,2.78,0.058823529411764705,0.9148447506182199,0.6788492590802183,4,240.0,0.5095402580515773,18.875155044152212,3.2327545231823525,0.001666666666666667,0.3688126732730417
YML053C,-0.0006250000000000006,0.3133183036067315,0.97,0.058823529411764705,0.14818520759068357,-0.3125020444483162,4,55.075376884422106,0.39093927349906604,13.915179395546486,0.1718811532588717,0.010210269673464091,1.145861927398087e-23
YML054C,-0.0011764705882353016,0.470455128233991,1.93,0.0,0.5762736432910047,-0.014699955941950334,3,197.2361809045226,0.5480688656273893,6.909116791260846,3.1780172447396104,0.0016666666666667667,3.7531877337554884
YML055W,0.0006250000000000144,0.3000722569232284,1.31,0.058823529411764705,-0.0003349248148678456,-0.18326162128384976,3,72.41206030150752,0.5525894046392185,12.817844960100832,0.5737197921360029,0.0016666666666666718,3.90090411515489
YML057W,-6.938893903907228e-18,0.39096035604649226,1.44,0.058823529411764705,0.7468665903121039,0.4979249480381602,4,189.14572864321607,0.7553567270910914,7.262644773386905,0.46169094079812173,0.005301312337502865,4.000661278657313
YML058C-A,-0.0012500000000000011,0.6055459829773459,2.0100000000000002,0.058823529411764705,-0.03177056646874931,-0.5200733106691098,4,41.20603015075376,0.3745433679751139,6.519189141576313,0.3489763115172998,0.008939586715950828,2.505459931279236
YML058W,-6.938893903907228e-18,0.320721842099973,1.2000000000000002,0.058823529411764705,0.20941055316538337,0.41636801762229103,5,240.0,0.4465132839800664,5.5688480213221805,0.666441903062845,0.0016666666666666672,3.4057290010106876e-26
YML059C,-0.0006249999999999936,0.3538797244474456,1.2,0.058823529411764705,0.07821577401571089,-0.4986839942217898,4,40.050251256281406,0.5167165531510798,3.5846559753147913,0.044027752655371184,0.010860926398782354,0.00046534366307212965
YML060W,-0.0006249999999999867,0.7648731001774085,3.0,0.058823529411764705,0.7040770543028114,0.059011447092875584,2,83.96984924623115,0.7329435151010449,21.769881122911688,0.8850213586943848,0.01133823252866056,1.7339996248999924e-19
YML061C,2.7755575615628914e-17,0.4814691059663122,1.85,0.058823529411764705,0.5595794934705307,0.03774855928395699,3,88.5929648241206,0.6298442337997457,20.075583287524303,0.5256196914618048,0.011035942104185787,8.038465543796385e-12
YML062C,-0.0006250000000000006,0.23715682443269476,0.97,0.058823529411764705,0.4652204413462929,0.3773009117539225,4,119.79899497487436,0.5326092206642863,14.583225140699948,1.233441537790808,0.0016666666666673967,0.5856538669235367
YML063W,0.0006249999999999936,0.5688636562261646,2.3,0.058823529411764705,0.018458604447003618,-0.3009481161047521,6,63.16582914572864,0.4063672327272542,10.647044623993986,0.4210525474342164,0.013602002509108993,3.211627422686119e-19
YML064C,-0.0006250000000000075,0.3566768276395314,1.19,0.058823529411764705,0.40928829979001774,0.1571747182211552,4,94.3718592964824,0.6578645529588844,25.698228038990926,0.04829374219288359,0.006363155874478521,3.580865321773463e-11
YML065W,-0.0006250000000000006,0.31924654951150216,1.2000000000000002,0.058823529411764705,-0.0027750483426375178,-0.3226480111162938,5,35.427135678391956,0.41408849169129563,11.009451345819649,0.18448040300853918,0.007728363308028102,5.547207684139927e-24
YML066C,-0.001176470588235295,0.20928118863613857,0.79,0.0,-0.07651120191630269,0.3005969216488329,4,175.27638190954772,0.36730128957633784,3.5877883878152024,0.18344374072219147,0.005478273449213997,1.4096918067467874
YML068W,0.0006250000000000006,0.31975515535327964,1.3900000000000001,0.058823529411764705,0.26171694188226724,-0.23674286160186167,3,77.03517587939697,0.6198291378117619,18.832492274427103,0.04111326315165054,0.007744678792210027,7.377632167929251e-14
YML069W,-0.0006250000000000006,0.29147188436451293,1.15,0.058823529411764705,0.30054180863367524,0.1297800992253731,6,67.78894472361809,0.46337785255366487,13.309929194162242,0.22845515414497672,0.012875095625844539,5.27923009293943e-17
YML070W,-0.0006250000000000006,0.3703118407167127,1.28,0.058823529411764705,0.5611224669436616,0.34609994923375736,4,147.53768844221105,0.5796462810268393,16.83230780779687,0.42092316381932215,0.006813258584786666,2.3572163424483152
YML071C,-0.0006250000000000144,0.24767591601728256,0.78,0.058823529411764705,0.23177234893129667,-0.12592143039910705,5,14.623115577889447,0.44560715892316416,15.438425220725316,0.3286356698475533,0.0016666666666666676,6.758473808095779e-27
YML072C,0.0,0.29546573405388316,0.97,0.058823529411764705,0.617467399893992,0.056635544263271644,3,85.12562814070351,0.5909391087679087,22.012712004354203,1.9848971562397778e-10,0.009219296241793313,5.2368297022156915e-18
YML073C,0.0006250000000000023,0.39334254712019134,1.6199999999999999,0.058823529411764705,-0.08987980321558732,0.0010017171709289746,6,60.85427135678391,0.32928701182346726,7.059824868803026,0.24298874876302246,0.014245407070469875,3.2878469344521406e-17
YML074C,0.0,0.31286978121896014,1.45,0.058823529411764705,-0.23827897427010114,-0.05516084723913028,6,57.38693467336683,0.32274672175689273,5.7235670885333825,0.14508374451875886,0.01480059155484792,2.7425909513807386e-14
YML075C,-0.0006249999999999971,0.4886648743003737,1.85,0.058823529411764705,0.6830337710500123,0.3977298064935618,2,185.67839195979897,0.621289811332555,11.037603813778396,0.3874633543461224,0.010064933302187074,2.729390220257467
YML076C,-0.0006250000000000006,0.17012747977619608,0.6,0.058823529411764705,0.0342923854698695,0.14190116661978966,5,90.90452261306532,0.36318537044115057,15.186270311917951,0.07453665435764847,0.006016402818111922,8.379409962395992e-28
YML077W,-1.3877787807814457e-17,0.24647515087732477,1.1099999999999999,0.058823529411764705,0.3860865241199739,0.1134063896715912,4,71.25628140703517,0.4250587651772672,13.22227756647155,0.21493640078586482,0.005670639183264706,1.6275329791497226
YML078W,6.938893903907228e-18,0.3246921619010844,1.23,0.058823529411764705,0.2993862679407647,-0.1559396451646341,4,67.78894472361809,0.5164859469003599,14.840307401884843,0.33157419168838637,0.013811998539572993,1.0506292041469152e-15
YML079W,0.0006250000000000144,0.2909782799024697,1.06,0.058823529411764705,0.3663077528286517,-0.016145946378307956,4,75.87939698492461,0.6310918667780269,21.3603412454906,0.3251939685993147,0.013217791746587604,0.518626389960265
YML080W,3.469446951953614e-18,0.3236124225056881,1.1400000000000001,0.058823529411764705,0.1281727329159448,0.40753058269189596,4,175.27638190954772,0.36984315902892695,6.6132278757754515,0.2792788755035231,0.005658657243170231,0.22000188319541147
YML081W,-0.0006249999999999893,0.1712990349505799,0.7,0.058823529411764705,-0.24426410489133926,0.17719554531865522,5,28.492462311557787,0.3206961578165901,5.324284756620034,0.09897358991604445,0.00588284342736732,3.1267878741771264
YML082W,0.0006249999999999867,0.3837881699258069,1.56,0.058823529411764705,0.19014851436265628,0.2804566673252548,6,114.02010050251255,0.40991135997131206,15.864769011934388,0.5745405777711581,0.002920397349564795,2.1789672742749584e-16
YML083C,0.000588235294117641,0.47884015002227664,1.98,0.0,0.16231275076028043,0.16776747146464194,4,34.2713567839196,0.32255048601141256,7.973541236939805,0.36778077484624716,0.008613202555760289,0.6735571906956009
YML084W,4.2700885562506023e-17,0.9906097578298392,3.62,0.23529411764705882,0.6642293433242574,0.2910151546326243,2,207.63819095477385,0.6687779460753163,8.992612797888501,1.2552713225800662,0.004471042875298929,1.8852775212178075
YML085C,0.0012500000000000011,0.3876028089423501,1.45,0.058823529411764705,0.3961383028300045,-0.18840609823620705,5,85.12562814070351,0.29050947481482453,11.963053111880836,0.0647947314395306,0.009567601520021021,7.230180770278521e-29
YML086C,-1.3877787807814457e-17,0.24617067250182342,1.0699999999999998,0.058823529411764705,0.3017392306708176,-0.12087454240071943,4,126.73366834170854,0.43439528722479887,10.238555536183256,0.2361475302935623,0.008011421076827799,3.420629188578338
YML087C,-0.0013333333333333346,0.25123340188402943,0.86,0.11764705882352941,0.232581434785515,-0.04955313893098373,2,90.40201005025125,0.3559935796403389,14.64200417200725,1.505216688679928e-13,0.04999472711502196,1.0570943389761003
YML088W,0.0012499999999999994,0.20318941286395806,0.8900000000000001,0.058823529411764705,0.3213867064593826,0.0649678293378992,5,182.2110552763819,0.3861335925151659,8.10713804663084,0.07651893058135512,0.013528662170180748,1.316799816219457e-12
YML089C,-1.3061447348531253e-17,0.6906518659932803,2.66,0.0,0.5333040035157697,0.22531632370659152,4,159.09547738693465,0.5287753321033895,8.064357867725732,0.7319957803434964,0.006284867042322743,0.20039309998785113
YML090W,-0.0005882352941176607,0.705153054627027,2.33,0.0,0.6329181331882512,0.305281148298808,5,240.0,0.5305148872865733,8.291085352216696,1.5242402217124487,0.0016666666666669233,1.7834946163638893e-20
YML091C,0.0018750000000000017,0.6083709677285727,2.0300000000000002,0.058823529411764705,0.5589322208836889,-0.21976714465684113,2,58.54271356783919,0.5019048842540974,12.169483934582848,0.14165922469289338,0.04011866518443684,8.64719653426906e-06
YML092C,0.0006249999999999954,0.26621111805294684,1.01,0.058823529411764705,0.3996682378498854,0.1268855129956302,5,197.2361809045226,0.3395605579580541,9.454274829189913,0.20626501292516414,0.004844521717249167,3.5093046203701994
YML093W,-0.0012500000000000011,0.25639020554615577,0.9299999999999999,0.058823529411764705,-0.20920736309594296,-0.026524755294273037,5,15.77889447236181,0.4240429486668244,11.337400007562342,0.07779717270970166,0.007518155111696895,5.852008654804899e-30
YML094W,-0.0006250000000000006,0.2641606696217285,1.02,0.058823529411764705,-0.20343944639964584,0.11147706631670123,5,20.402010050251256,0.3608695398239083,9.538778484041194,0.08402665008057666,0.005115153240922146,3.360107099587426
YML095C,3.469446951953614e-18,0.43557433349544367,1.92,0.058823529411764705,0.06304549188584561,-0.1959471281976201,4,52.76381909547738,0.40868325369207764,7.301787247632786,1.9164351831942597,0.0016666666666666672,3.8224979799031322
YML096W,3.469446951953614e-18,0.21210256952710402,0.84,0.058823529411764705,-0.1261601026970895,-0.40500750315852724,5,49.2964824120603,0.49573140902888185,4.578795241744603,0.05243326455557037,0.007268261389149012,1.8551981985820856
YML097C,6.938893903907228e-18,0.21621748310439654,0.78,0.058823529411764705,0.09231047731194715,-0.31290507221195674,4,33.11557788944724,0.4213049719356178,3.829171915926603,0.16309456863906827,0.00433968042730309,3.3299317286769057
YML098W,-0.0006249999999999988,0.1514706551613216,0.54,0.058823529411764705,0.22144221190545801,-0.47143007814717236,5,44.67336683417085,0.5044588023050371,4.732462434883999,0.11777205915626031,0.004548773431023794,2.9709316779563695
YML099C,-0.000625000000000004,0.18886068774363818,0.6499999999999999,0.058823529411764705,0.281321222334616,-0.26569028032864295,4,55.075376884422106,0.4865596317082266,16.637236000120392,0.44850511989046515,0.001666666666666667,3.733966834367178
YML100W,0.0013333333333333272,0.5014893374295765,1.78,0.11764705882352941,0.7779548697433282,0.33237349845223263,2,154.77386934673365,0.6460285202869614,16.635125566715246,0.5958931736871488,0.0063660969113918525,2.520084637625174
YML101C,0.0006250000000000006,0.6797009337752892,2.96,0.058823529411764705,0.47918057488610694,-0.02156183219424422,5,63.16582914572864,0.5283697695628641,10.928412047985105,0.34150989853576885,0.013122491119351036,4.902939115430289e-31
YML102W,0.0012500000000000011,0.6712756047258086,2.36,0.058823529411764705,0.5327672873949836,-0.18088754311243233,3,81.65829145728642,0.7280694766914814,26.124400441503752,0.836519831443071,0.011983232407623114,4.6729074281686145e-15
YML103C,-0.0006250000000000006,0.30901999834153127,1.38,0.058823529411764705,0.14122019000322614,0.2855639152893796,5,86.28140703517587,0.36897425520180527,14.580398536350526,0.7617558139479097,0.0016666666666827073,0.3630000569177034
YML104C,-0.0006250000000000006,0.3112970596953977,1.21,0.058823529411764705,0.09623517253741208,0.17429622125029287,4,83.96984924623115,0.3988268618914565,12.689292898779645,0.010681552971261447,0.008283371208596995,6.211625718157308e-13
YML105C,0.0012500000000000011,0.21377192869972428,0.79,0.058823529411764705,-0.48803859976830977,0.3435153146787236,5,15.77889447236181,0.4855538069215568,4.003482676436509,0.10108587103506583,0.014767768568686019,8.674334542275998e-13
YML106W,0.0006249999999999797,0.3643396209239396,1.54,0.058823529411764705,0.09957340597604035,-0.26548592071805194,5,33.11557788944724,0.32273519780106996,9.671650544008935,0.17888854925167946,0.00469103304133309,4.14287141305565
YML107C,0.0006666666666666673,0.29460632866401376,1.33,0.11764705882352941,0.12294059629075459,-0.31664828906712283,4,73.31658291457286,0.4273086261806475,17.643500329107756,0.26805925500145117,0.013809446108897254,1.9170613782940564
YML108W,0.0006249999999999971,0.3112569025339037,1.07,0.058823529411764705,0.4217813329853965,-0.04851762292624003,5,66.63316582914572,0.5598444214147276,12.814780014692058,1.431805008858923,0.0016666666666666995,3.7388100096756243
YML109W,0.0,0.4485392959373794,1.8,0.058823529411764705,0.4652233942212861,-0.2645640740731644,3,81.65829145728642,0.5566630684255386,15.392137402075095,0.4209243198086373,0.011333870353954745,6.892544064880274e-19
YML110C,-2.7755575615628914e-17,0.5437025841395275,2.2,0.058823529411764705,0.7182993308653657,0.2186887943402787,1,90.90452261306532,0.5518454166767335,22.768217623504352,0.5928533998066456,0.007157995946471779,2.649568346149486
YML111W,-6.938893903907228e-18,0.2853068523537421,1.03,0.058823529411764705,0.3372926308867714,-0.0015578817340421572,4,153.31658291457285,0.5052817216305182,8.634785399715605,0.1094714379850397,0.01786492610455294,0.0002630582827035776
YML112W,0.0,0.17716517716526575,0.6000000000000001,0.058823529411764705,0.4217740341847516,-0.16438348665580138,3,98.99497487437185,0.5248448398219746,19.204162734387378,3.309099730070891e-14,0.005151470219970547,4.732333001718024
YML113W,-1.734723475976807e-18,0.3083423422107317,1.1600000000000001,0.058823529411764705,0.20711213080575594,0.3071463217779481,4,235.37688442211052,0.4300227721557764,4.200483805693035,0.16126048940703652,0.010997042106155291,1.3575602538484653e-13
YML114C,6.938893903907228e-18,0.2611512971440119,1.06,0.058823529411764705,-0.02318800276813555,-0.5881175219831374,4,42.361809045226124,0.48954809818306333,4.686746231992598,0.12887095014706634,0.015230198574763655,1.8942866988563474e-17
YML115C,-0.0006249999999999971,0.16682583545422452,0.54,0.058823529411764705,-0.333023291791126,-0.12899869987489831,6,26.180904522613062,0.4122443989902962,6.278389352264774,0.08087869349100314,0.0017829134091449346,6.283185307164937
YML116W,-0.0012500000000000011,0.4106835003990299,1.58,0.058823529411764705,0.5580972139826287,0.5137381571269379,5,237.68844221105525,0.6499290124497586,6.527709780534118,0.49900407396313695,0.003465844188361969,4.050508066242096
YML117W,2.7755575615628914e-17,0.4354882317583335,1.78,0.058823529411764705,0.3931101082176181,-0.01778226376094974,4,62.010050251256274,0.3782339313818814,12.323771216145516,1.88087356927957,0.0016666666666868594,0.5591250439184282
YML118W,0.0,0.347179108434441,1.19,0.29411764705882354,-0.024489955308858703,-0.23351744453051484,2,42.537688442211056,0.5561593141822389,8.90974899050699,0.24065754303193188,0.007609860586649772,6.283185307179585
YML119W,1.3877787807814457e-17,0.7328198960181145,2.26,0.058823529411764705,0.7491875048904255,0.3137084763083922,3,95.52763819095476,0.6036759112102478,22.401757760425358,1.8780502194206254,0.001666666666666667,0.21321034829268554
YML120C,0.0012500000000000011,0.6285884484302905,2.5,0.058823529411764705,0.6432358401032855,0.4765644188044532,4,240.0,0.5836053813468709,10.386290001529492,0.29918266902131574,0.038082762067033434,1.9910886231214227
YML121W,-0.0006249999999999971,0.1660372228598154,0.63,0.058823529411764705,0.21365309483978362,-0.327583629472656,4,50.45226130653266,0.49812873349942505,12.635990560508112,0.09507482776721451,0.006765399723030597,2.5702094869356054
YML122C,-0.0005882352941176475,0.33197219210677864,1.27,0.0,0.2268456121588558,0.04968863151618929,4,172.964824120603,0.4900810241095011,5.451106733334206,0.3378397183267755,0.0055699629647581695,2.211554128265113
YML123C,0.001250000000000008,0.3267811767834861,1.43,0.058823529411764705,0.04094303261376858,0.12752231609209902,6,23.86934673366834,0.3031912201337062,5.374157542954061,0.5297005937373774,0.001666666666667447,3.598280579510645e-22
YML124C,-0.0006250000000000075,0.1981309147382104,0.8,0.058823529411764705,-0.2898859702371768,0.3094425486423714,6,23.86934673366834,0.37434890632469114,11.685248457563997,0.13711508018915805,0.007786258755634318,1.1775001709271218e-30
YML125C,0.0,0.21575449010391418,0.6799999999999999,0.058823529411764705,0.20101276043454788,-0.1387518995967723,5,63.16582914572864,0.4126954351685067,12.085906572798235,0.16851911705616798,0.007995110184641713,0.3896466474488642
YML126C,0.0006249999999999936,0.4241236368973085,1.7599999999999998,0.058823529411764705,0.300567766770747,-0.12190388493151828,5,62.010050251256274,0.5016828297774559,12.002850855914298,0.347854823217287,0.013737315801638172,1.8829066530075578e-13
YML127W,0.0018749999999999982,0.15042517866035593,0.55,0.058823529411764705,0.17457642225527467,-0.19358816520884353,4,90.90452261306532,0.4662013310005019,17.005028707942564,0.10265335260338679,0.009457624479663914,6.4946798668048085e-21
YML128C,-0.0005882352941176443,0.642893007183249,2.3,0.0,0.7294023557991004,0.2078462084509991,4,153.31658291457285,0.640643122668717,11.171359301986858,0.750884786387827,0.006594260654824928,2.4411349836005924
YML129C,-0.0012500000000000011,0.3742805598745411,1.45,0.058823529411764705,0.5151751377050751,0.33998823811474815,4,216.88442211055275,0.516445885300078,10.083645582284575,0.3571540942656594,0.004568904560202068,3.9156374034636467
YML130C,0.0,0.4923540392847407,1.71,0.058823529411764705,0.6331043548365106,-0.19408751633785035,3,83.96984924623115,0.4348097138828421,17.16375953704173,2.545750713361052,0.0016666666666666705,3.7434859348612743
YML131W,0.001250000000000015,0.4008720961853045,1.1099999999999999,0.058823529411764705,0.4653519947357201,0.01772276760045172,3,115.17587939698491,0.6068417086109901,21.35573724168514,0.4320409306788773,0.008703805871409833,1.8196727244991857
YML132W,0.0006250000000000075,0.2645625812071692,0.86,0.058823529411764705,0.315909923575052,0.2634005359814114,4,176.4321608040201,0.4685190937884979,6.6758114571182325,0.2598471469527071,0.005563687946817069,3.190991303224835
YML133C,-0.0005882352941176688,0.45168274379044226,1.96,0.0,0.2572856152903907,0.012286347230982422,4,72.41206030150752,0.3952971050314539,15.474083323910452,0.41005339645613764,0.013218913753059015,7.811929690175107e-17
YMR001C,0.0006249999999999867,0.8985020085536816,2.81,0.058823529411764705,0.8507075432991723,0.5317466858999702,3,92.06030150753769,0.6655489424009132,23.819477608724103,3.164001214342318,0.001666666666666667,0.339738548558343
YMR002W,-0.0006250000000000006,0.30895931669881715,1.1099999999999999,0.058823529411764705,0.22736851088605028,-0.15345792286999088,3,49.2964824120603,0.40261350568380083,3.469964956887445,0.23739252038698286,0.005285464231464372,3.3511589772700607
YMR003W,0.0006250000000000422,0.6943564353953955,2.26,0.058823529411764705,0.6991718298358978,0.09169790045750782,2,86.28140703517587,0.9191312948784182,33.07554762166594,0.5051038545753588,0.008235540481139135,1.6376558123918098e-35
YMR004W,0.0006250000000000006,0.223004168963273,0.94,0.058823529411764705,0.27969345585708616,-0.37387726985273645,2,65.47738693467336,0.5557519742708588,15.731175712209847,0.17011009324404466,0.012612406932813758,1.757461094590588e-16
YMR005W,0.0012500000000000011,0.24664942225758407,0.88,0.058823529411764705,0.40411091948509564,-0.2508141810302459,2,70.10050251256281,0.6364286150451692,18.243676025545618,0.15376629810802003,0.008105067388607926,1.122671215574801
YMR006C,-0.0007142857142856911,0.8124342987564708,2.73,0.17647058823529413,0.8239988536181201,0.48638926190362075,2,128.99497487437185,0.8081289334976614,28.740870123454194,1.040324423541504,0.007391036836654522,5.0431546627637456e-14
YMR007W,1.3877787807814457e-17,0.422729227756965,1.73,0.058823529411764705,0.36406471495879794,-0.09863593938509382,4,63.16582914572864,0.3802196776467971,19.862859661687537,0.12599492345750313,0.04210522861491017,4.560902212150009
YMR008C,0.0006250000000000006,0.410692536303011,1.34,0.058823529411764705,0.5964471269603722,0.182100771220835,4,95.52763819095476,0.7240237807501694,26.622933956374972,0.527585233841077,0.01024341171916077,2.462146030647788
YMR009W,0.0006250000000000006,0.395023239031579,1.5699999999999998,0.058823529411764705,0.015875948143991372,-0.20346463391401784,5,83.96984924623115,0.371962891957426,12.774065074727798,0.11596260729614338,0.007723690197733548,2.5227113164230828e-06
YMR010W,0.0006250000000000006,0.3310488776223233,1.12,0.058823529411764705,0.643865349126821,0.460840120173036,4,122.11055276381909,0.6994087764003529,17.5597974283389,0.7529113708579446,0.0028415235412367983,2.091513765105694e-14
YMR011W,-0.0012500000000000011,0.6133807443179156,2.67,0.058823529411764705,0.48418855770762986,-0.15143312889173025,3,71.25628140703517,0.544797124042693,14.060874274985272,0.5360925434186207,0.01281249277905742,4.411896129703364e-15
YMR012W,1.734723475976807e-18,0.2192316126839375,0.86,0.058823529411764705,0.32579712287615176,-0.27751326398307746,3,36.58291457286432,0.3732004701313028,9.84398467145581,0.18259663739706325,0.009712672412661423,2.990635057300576
YMR013C,0.0,0.27349588662354685,1.2,0.058823529411764705,0.22980869955432656,-0.30097963806885697,5,48.14070351758794,0.29734773150745525,10.439628251813145,1.1701109764782527,0.001666666666677816,3.845706829258049
YMR014W,0.0006250000000000006,0.21223420877653068,0.74,0.058823529411764705,0.383096467127784,0.02793779253094292,4,126.73366834170854,0.36876687885494364,14.703759452651004,1.0039382630359426,0.0016666666666827804,0.6808200728003504
YMR015C,-0.0012500000000000011,0.4342072517819112,1.38,0.058823529411764705,0.8793856985976725,0.7799792186655584,3,240.0,0.7903618813587115,10.299398850740385,1.5757060703520889,0.001666666666666689,0.2058382141499192
YMR016C,-1.3877787807814457e-17,0.34481879299133333,1.09,0.058823529411764705,0.5261959705613763,0.3399463873026461,5,119.79899497487436,0.5567380393901824,14.806271516897677,0.7818919417955378,0.0027121254273677012,2.8695871459100803e-18
YMR017W,-1.3061447348531253e-17,0.5396404031444294,1.8399999999999999,0.0,0.8801007797868157,0.8203240913279465,4,240.0,0.8373356525520178,5.235277802907627,1.3224045956330017,0.0022067618797893046,2.946286828907721
YMR018W,-8.979745052115237e-18,0.3563705936241092,1.55,0.0,0.5765138579739171,0.5059283632726449,5,201.85929648241205,0.6509365137135429,6.252331579881317,0.6971642984897847,0.003031845465222382,2.719424852912674
YMR019W,0.0006249999999999936,0.19945139602168743,0.7,0.058823529411764705,0.47338742753744684,-0.059299016466582005,5,240.0,0.37647328226803745,8.382241976082721,0.09986256043765414,0.008753864088407877,1.6265829407757646e-13
YMR020W,-0.0006249999999999936,0.26271345488002706,1.02,0.058823529411764705,0.563033973793222,-0.1059170272256577,4,127.8894472361809,0.5164781177470859,12.429945670680258,0.280933820846531,0.007861121148509667,1.552143392572475
YMR021C,0.0006249999999999988,0.2408440561338394,0.9099999999999999,0.058823529411764705,0.05360830195310569,-0.20952278997374485,5,33.11557788944724,0.48507129028754686,4.435814203468773,0.15379263725999393,0.003819010852462099,1.0246086623444983
YMR022W,-0.0006250000000000006,0.19765717638122832,0.81,0.058823529411764705,0.09919645523362748,0.19926571495477235,4,89.74874371859296,0.3475385362267962,16.55136722859755,0.1654314042011445,0.008908350473349877,2.0807455135147936
